Date,Close,Open
2020-01-02 00:00:00+00:00,94.90049743652344,93.75
2020-01-03 00:00:00+00:00,93.74849700927734,93.2249984741211
2020-01-06 00:00:00+00:00,95.14399719238281,93.0
2020-01-07 00:00:00+00:00,95.34300231933594,95.2249984741211
2020-01-08 00:00:00+00:00,94.59850311279297,94.9020004272461
2020-01-09 00:00:00+00:00,95.05249786376953,95.49449920654297
2020-01-10 00:00:00+00:00,94.15799713134766,95.26850128173828
2020-01-13 00:00:00+00:00,94.56500244140625,94.56549835205078
2020-01-14 00:00:00+00:00,93.47200012207031,94.29399871826172
2020-01-15 00:00:00+00:00,93.10099792480469,93.61250305175781
2020-01-16 00:00:00+00:00,93.89700317382812,94.14949798583984
2020-01-17 00:00:00+00:00,93.23600006103516,94.29450225830078
2020-01-21 00:00:00+00:00,94.5999984741211,93.25
2020-01-22 00:00:00+00:00,94.37300109863281,94.80449676513672
2020-01-23 00:00:00+00:00,94.22899627685547,94.25550079345703
2020-01-24 00:00:00+00:00,93.08200073242188,94.56849670410156
2020-01-27 00:00:00+00:00,91.41699981689453,91.0
2020-01-28 00:00:00+00:00,92.6624984741211,92.0250015258789
2020-01-29 00:00:00+00:00,92.9000015258789,93.19999694824219
2020-01-30 00:00:00+00:00,93.53399658203125,92.9000015258789
2020-01-31 00:00:00+00:00,100.43599700927734,102.57350158691406
2020-02-03 00:00:00+00:00,100.20999908447266,100.52999877929688
2020-02-04 00:00:00+00:00,102.4834976196289,101.49400329589844
2020-02-05 00:00:00+00:00,101.99349975585938,103.5510025024414
2020-02-06 00:00:00+00:00,102.5114974975586,102.0510025024414
2020-02-07 00:00:00+00:00,103.96399688720703,102.09950256347656
2020-02-10 00:00:00+00:00,106.69550323486328,104.25050354003906
2020-02-11 00:00:00+00:00,107.54000091552734,107.54499816894531
2020-02-12 00:00:00+00:00,108.0,108.16000366210938
2020-02-13 00:00:00+00:00,107.49349975585938,107.24949645996094
2020-02-14 00:00:00+00:00,106.74349975585938,107.78399658203125
2020-02-18 00:00:00+00:00,107.78350067138672,106.2509994506836
2020-02-19 00:00:00+00:00,108.51100158691406,108.38999938964844
2020-02-20 00:00:00+00:00,107.65499877929688,108.65350341796875
2020-02-21 00:00:00+00:00,104.79850006103516,107.10749816894531
2020-02-24 00:00:00+00:00,100.4645004272461,100.15899658203125
2020-02-25 00:00:00+00:00,98.63700103759766,101.32099914550781
2020-02-26 00:00:00+00:00,98.97949981689453,98.51399993896484
2020-02-27 00:00:00+00:00,94.21499633789062,96.71900177001953
2020-02-28 00:00:00+00:00,94.1875,90.73149871826172
2020-03-02 00:00:00+00:00,97.69750213623047,95.32450103759766
2020-03-03 00:00:00+00:00,95.44950103759766,98.76850128173828
2020-03-04 00:00:00+00:00,98.79149627685547,97.32849884033203
2020-03-05 00:00:00+00:00,96.20149993896484,96.6500015258789
2020-03-06 00:00:00+00:00,95.05449676513672,93.75
2020-03-09 00:00:00+00:00,90.03050231933594,88.69300079345703
2020-03-10 00:00:00+00:00,94.59100341796875,93.54399871826172
2020-03-11 00:00:00+00:00,91.04299926757812,92.89250183105469
2020-03-12 00:00:00+00:00,83.83049774169922,86.0989990234375
2020-03-13 00:00:00+00:00,89.25,87.75
2020-03-16 00:00:00+00:00,84.4574966430664,82.07550048828125
2020-03-17 00:00:00+00:00,90.39199829101562,88.77349853515625
2020-03-18 00:00:00+00:00,91.5,87.5
2020-03-19 00:00:00+00:00,94.04650115966797,93.0
2020-03-20 00:00:00+00:00,92.30449676513672,96.31549835205078
2020-03-23 00:00:00+00:00,95.1415023803711,91.38749694824219
2020-03-24 00:00:00+00:00,97.00499725341797,97.57499694824219
2020-03-25 00:00:00+00:00,94.29199981689453,96.03450012207031
2020-03-26 00:00:00+00:00,97.77449798583984,95.0999984741211
2020-03-27 00:00:00+00:00,95.00499725341797,96.54299926757812
2020-03-30 00:00:00+00:00,98.19750213623047,96.1415023803711
2020-03-31 00:00:00+00:00,97.48600006103516,98.21749877929688
2020-04-01 00:00:00+00:00,95.38500213623047,96.64849853515625
2020-04-02 00:00:00+00:00,95.94149780273438,95.08200073242188
2020-04-03 00:00:00+00:00,95.32949829101562,95.55750274658203
2020-04-06 00:00:00+00:00,99.87950134277344,96.80000305175781
2020-04-07 00:00:00+00:00,100.58000183105469,100.85549926757812
2020-04-08 00:00:00+00:00,102.1500015258789,101.05000305175781
2020-04-09 00:00:00+00:00,102.13800048828125,102.21499633789062
2020-04-13 00:00:00+00:00,108.44349670410156,102.0
2020-04-14 00:00:00+00:00,114.16600036621094,110.02349853515625
2020-04-15 00:00:00+00:00,115.38400268554688,112.88400268554688
2020-04-16 00:00:00+00:00,120.40950012207031,117.30000305175781
2020-04-17 00:00:00+00:00,118.75,118.61650085449219
2020-04-20 00:00:00+00:00,119.68049621582031,119.49749755859375
2020-04-21 00:00:00+00:00,116.40599822998047,120.83049774169922
2020-04-22 00:00:00+00:00,118.17449951171875,118.44999694824219
2020-04-23 00:00:00+00:00,119.97250366210938,119.9990005493164
2020-04-24 00:00:00+00:00,120.51100158691406,120.8499984741211
2020-04-27 00:00:00+00:00,118.80000305175781,122.16000366210938
2020-04-28 00:00:00+00:00,115.7040023803711,118.6050033569336
2020-04-29 00:00:00+00:00,118.635498046875,116.50050354003906
2020-04-30 00:00:00+00:00,123.69999694824219,120.99199676513672
2020-05-01 00:00:00+00:00,114.302001953125,116.83999633789062
2020-05-04 00:00:00+00:00,115.79949951171875,112.81900024414062
2020-05-05 00:00:00+00:00,115.88999938964844,117.0
2020-05-06 00:00:00+00:00,117.56300354003906,116.47200012207031
2020-05-07 00:00:00+00:00,118.38050079345703,118.73899841308594
2020-05-08 00:00:00+00:00,118.98049926757812,118.60700225830078
2020-05-11 00:00:00+00:00,120.44999694824219,118.73500061035156
2020-05-12 00:00:00+00:00,117.84750366210938,120.59249877929688
2020-05-13 00:00:00+00:00,118.39600372314453,118.33999633789062
2020-05-14 00:00:00+00:00,119.44249725341797,118.05049896240234
2020-05-15 00:00:00+00:00,120.48899841308594,118.4260025024414
2020-05-18 00:00:00+00:00,121.31300354003906,120.21749877929688
2020-05-19 00:00:00+00:00,122.46649932861328,121.49150085449219
2020-05-20 00:00:00+00:00,124.89700317382812,123.89350128173828
2020-05-21 00:00:00+00:00,122.33699798583984,125.0
2020-05-22 00:00:00+00:00,121.84400177001953,122.75050354003906
2020-05-26 00:00:00+00:00,121.09300231933594,122.9000015258789
2020-05-27 00:00:00+00:00,120.51950073242188,120.24949645996094
2020-05-28 00:00:00+00:00,120.05500030517578,119.21649932861328
2020-05-29 00:00:00+00:00,122.11849975585938,120.7969970703125
2020-06-01 00:00:00+00:00,123.552001953125,122.4000015258789
2020-06-02 00:00:00+00:00,123.62049865722656,123.3499984741211
2020-06-03 00:00:00+00:00,123.91999816894531,123.40049743652344
2020-06-04 00:00:00+00:00,123.02999877929688,123.87149810791016
2020-06-05 00:00:00+00:00,124.1500015258789,122.22550201416016
2020-06-08 00:00:00+00:00,126.2030029296875,125.01000213623047
2020-06-09 00:00:00+00:00,130.04299926757812,126.47200012207031
2020-06-10 00:00:00+00:00,132.37249755859375,132.25
2020-06-11 00:00:00+00:00,127.89800262451172,130.1750030517578
2020-06-12 00:00:00+00:00,127.2509994506836,130.0605010986328
2020-06-15 00:00:00+00:00,128.63400268554688,126.33000183105469
2020-06-16 00:00:00+00:00,130.7635040283203,131.0
2020-06-17 00:00:00+00:00,132.0489959716797,132.375
2020-06-18 00:00:00+00:00,132.69900512695312,132.35049438476562
2020-06-19 00:00:00+00:00,133.75050354003906,133.9040069580078
2020-06-22 00:00:00+00:00,135.6909942626953,134.22500610351562
2020-06-23 00:00:00+00:00,138.2205047607422,136.30099487304688
2020-06-24 00:00:00+00:00,136.72000122070312,139.0
2020-06-25 00:00:00+00:00,137.72900390625,136.9774932861328
2020-06-26 00:00:00+00:00,134.64349365234375,138.7530059814453
2020-06-29 00:00:00+00:00,134.0189971923828,134.50050354003906
2020-06-30 00:00:00+00:00,137.9409942626953,134.2534942626953
2020-07-01 00:00:00+00:00,143.93499755859375,137.89950561523438
2020-07-02 00:00:00+00:00,144.51499938964844,145.60049438476562
2020-07-06 00:00:00+00:00,152.8520050048828,146.74850463867188
2020-07-07 00:00:00+00:00,150.00599670410156,152.92750549316406
2020-07-08 00:00:00+00:00,154.0554962158203,151.1304931640625
2020-07-09 00:00:00+00:00,159.13150024414062,155.79949951171875
2020-07-10 00:00:00+00:00,160.0,159.58799743652344
2020-07-13 00:00:00+00:00,155.1999969482422,162.55299377441406
2020-07-14 00:00:00+00:00,154.1999969482422,154.4499969482422
2020-07-15 00:00:00+00:00,150.44349670410156,154.01150512695312
2020-07-16 00:00:00+00:00,149.9949951171875,148.55299377441406
2020-07-17 00:00:00+00:00,148.09849548339844,150.4499969482422
2020-07-20 00:00:00+00:00,159.8419952392578,150.00999450683594
2020-07-21 00:00:00+00:00,156.9145050048828,161.62449645996094
2020-07-22 00:00:00+00:00,154.99549865722656,156.25
2020-07-23 00:00:00+00:00,149.32749938964844,154.9134979248047
2020-07-24 00:00:00+00:00,150.44549560546875,146.5
2020-07-27 00:00:00+00:00,152.760498046875,153.10000610351562
2020-07-28 00:00:00+00:00,150.01649475097656,152.7135009765625
2020-07-29 00:00:00+00:00,151.67649841308594,151.54949951171875
2020-07-30 00:00:00+00:00,152.593994140625,150.6999969482422
2020-07-31 00:00:00+00:00,158.23399353027344,162.1999969482422
2020-08-03 00:00:00+00:00,155.59449768066406,159.02549743652344
2020-08-04 00:00:00+00:00,156.94149780273438,155.0605010986328
2020-08-05 00:00:00+00:00,160.25149536132812,157.18850708007812
2020-08-06 00:00:00+00:00,161.25,159.71800231933594
2020-08-07 00:00:00+00:00,158.3730010986328,161.20050048828125
2020-08-10 00:00:00+00:00,157.4080047607422,158.5155029296875
2020-08-11 00:00:00+00:00,154.0334930419922,155.66000366210938
2020-08-12 00:00:00+00:00,158.11199951171875,155.39999389648438
2020-08-13 00:00:00+00:00,158.05099487304688,159.14950561523438
2020-08-14 00:00:00+00:00,157.4010009765625,158.90899658203125
2020-08-17 00:00:00+00:00,159.12049865722656,158.656005859375
2020-08-18 00:00:00+00:00,165.62449645996094,160.60000610351562
2020-08-19 00:00:00+00:00,163.0240020751953,165.15049743652344
2020-08-20 00:00:00+00:00,164.86849975585938,162.60000610351562
2020-08-21 00:00:00+00:00,164.23599243164062,164.75
2020-08-24 00:00:00+00:00,165.3730010986328,165.50750732421875
2020-08-25 00:00:00+00:00,167.32449340820312,164.74949645996094
2020-08-26 00:00:00+00:00,172.09249877929688,167.5554962158203
2020-08-27 00:00:00+00:00,170.0,172.50250244140625
2020-08-28 00:00:00+00:00,170.08999633789062,171.14999389648438
2020-08-31 00:00:00+00:00,172.54800415039062,170.44949340820312
2020-09-01 00:00:00+00:00,174.95599365234375,174.47900390625
2020-09-02 00:00:00+00:00,176.57249450683594,177.35000610351562
2020-09-03 00:00:00+00:00,168.39999389648438,174.25
2020-09-04 00:00:00+00:00,164.7310028076172,165.89999389648438
2020-09-08 00:00:00+00:00,157.49200439453125,157.1999969482422
2020-09-09 00:00:00+00:00,163.4304962158203,160.14950561523438
2020-09-10 00:00:00+00:00,158.7554931640625,165.36099243164062
2020-09-11 00:00:00+00:00,155.81100463867188,160.4344940185547
2020-09-14 00:00:00+00:00,155.14849853515625,158.64700317382812
2020-09-15 00:00:00+00:00,157.80650329589844,156.80799865722656
2020-09-16 00:00:00+00:00,153.90499877929688,158.99949645996094
2020-09-17 00:00:00+00:00,150.43649291992188,150.46249389648438
2020-09-18 00:00:00+00:00,147.74549865722656,151.58700561523438
2020-09-21 00:00:00+00:00,148.02349853515625,145.3249969482422
2020-09-22 00:00:00+00:00,156.44949340820312,151.69200134277344
2020-09-23 00:00:00+00:00,149.9929962158203,156.02149963378906
2020-09-24 00:00:00+00:00,150.989501953125,148.88949584960938
2020-09-25 00:00:00+00:00,154.75650024414062,152.7429962158203
2020-09-28 00:00:00+00:00,158.70249938964844,157.4425048828125
2020-09-29 00:00:00+00:00,157.24400329589844,158.76950073242188
2020-09-30 00:00:00+00:00,157.43649291992188,157.0570068359375
2020-10-01 00:00:00+00:00,161.06300354003906,160.39999389648438
2020-10-02 00:00:00+00:00,156.25,157.68150329589844
2020-10-05 00:00:00+00:00,159.9600067138672,157.29200744628906
2020-10-06 00:00:00+00:00,154.9980010986328,158.25
2020-10-07 00:00:00+00:00,159.7845001220703,156.75
2020-10-08 00:00:00+00:00,159.52749633789062,161.24949645996094
2020-10-09 00:00:00+00:00,164.33250427246094,160.5
2020-10-12 00:00:00+00:00,172.14649963378906,167.4969940185547
2020-10-13 00:00:00+00:00,172.18150329589844,173.39950561523438
2020-10-14 00:00:00+00:00,168.1855010986328,172.35000610351562
2020-10-15 00:00:00+00:00,166.9324951171875,164.60049438476562
2020-10-16 00:00:00+00:00,163.635498046875,168.1614990234375
2020-10-19 00:00:00+00:00,160.36050415039062,164.98049926757812
2020-10-20 00:00:00+00:00,160.85049438476562,161.11399841308594
2020-10-21 00:00:00+00:00,159.2469940185547,160.625
2020-10-22 00:00:00+00:00,158.82000732421875,159.49349975585938
2020-10-23 00:00:00+00:00,160.22000122070312,159.5500030517578
2020-10-26 00:00:00+00:00,160.3520050048828,159.93699645996094
2020-10-27 00:00:00+00:00,164.31649780273438,161.2469940185547
2020-10-28 00:00:00+00:00,158.13900756835938,162.46499633789062
2020-10-29 00:00:00+00:00,160.55050659179688,160.06350708007812
2020-10-30 00:00:00+00:00,151.8074951171875,157.8874969482422
2020-11-02 00:00:00+00:00,150.2239990234375,153.08700561523438
2020-11-03 00:00:00+00:00,152.42050170898438,150.92649841308594
2020-11-04 00:00:00+00:00,162.05799865722656,157.99949645996094
2020-11-05 00:00:00+00:00,166.10000610351562,165.99850463867188
2020-11-06 00:00:00+00:00,165.56849670410156,165.23199462890625
2020-11-09 00:00:00+00:00,157.18699645996094,161.55149841308594
2020-11-10 00:00:00+00:00,151.75100708007812,154.75100708007812
2020-11-11 00:00:00+00:00,156.8695068359375,153.08900451660156
2020-11-12 00:00:00+00:00,155.51400756835938,157.99749755859375
2020-11-13 00:00:00+00:00,156.4405059814453,156.10000610351562
2020-11-16 00:00:00+00:00,156.55299377441406,154.66000366210938
2020-11-17 00:00:00+00:00,156.7830047607422,159.177001953125
2020-11-18 00:00:00+00:00,155.2729949951172,156.6999969482422
2020-11-19 00:00:00+00:00,155.8509979248047,155.2655029296875
2020-11-20 00:00:00+00:00,154.97000122070312,155.8509979248047
2020-11-23 00:00:00+00:00,154.91949462890625,155.8350067138672
2020-11-24 00:00:00+00:00,155.9029998779297,155.02499389648438
2020-11-25 00:00:00+00:00,159.2534942626953,157.093505859375
2020-11-27 00:00:00+00:00,159.76699829101562,160.56300354003906
2020-11-30 00:00:00+00:00,158.40199279785156,160.4239959716797
2020-12-01 00:00:00+00:00,161.00399780273438,159.4250030517578
2020-12-02 00:00:00+00:00,160.17649841308594,161.08250427246094
2020-12-03 00:00:00+00:00,159.3365020751953,160.2729949951172
2020-12-04 00:00:00+00:00,158.12899780273438,159.91050720214844
2020-12-07 00:00:00+00:00,157.89999389648438,157.82400512695312
2020-12-08 00:00:00+00:00,158.864501953125,157.94500732421875
2020-12-09 00:00:00+00:00,155.2100067138672,158.39450073242188
2020-12-10 00:00:00+00:00,155.07449340820312,154.44949340820312
2020-12-11 00:00:00+00:00,155.8209991455078,154.83299255371094
2020-12-14 00:00:00+00:00,157.84849548339844,157.14999389648438
2020-12-15 00:00:00+00:00,158.25599670410156,159.05050659179688
2020-12-16 00:00:00+00:00,162.04800415039062,158.80050659179688
2020-12-17 00:00:00+00:00,161.8040008544922,162.5
2020-12-18 00:00:00+00:00,160.08250427246094,162.19949340820312
2020-12-21 00:00:00+00:00,160.3090057373047,160.00050354003906
2020-12-22 00:00:00+00:00,160.3260040283203,160.14199829101562
2020-12-23 00:00:00+00:00,159.2635040283203,160.25
2020-12-24 00:00:00+00:00,158.63450622558594,159.69500732421875
2020-12-28 00:00:00+00:00,164.197998046875,159.6999969482422
2020-12-29 00:00:00+00:00,166.10000610351562,165.4969940185547
2020-12-30 00:00:00+00:00,164.29249572753906,167.0500030517578
2020-12-31 00:00:00+00:00,162.84649658203125,163.75
2021-01-04 00:00:00+00:00,159.3314971923828,163.5
2021-01-05 00:00:00+00:00,160.92550659179688,158.30050659179688
2021-01-06 00:00:00+00:00,156.91900634765625,157.32400512695312
2021-01-07 00:00:00+00:00,158.10800170898438,157.85000610351562
2021-01-08 00:00:00+00:00,159.13499450683594,159.0
2021-01-11 00:00:00+00:00,155.7104949951172,157.40049743652344
2021-01-12 00:00:00+00:00,156.04150390625,156.0
2021-01-13 00:00:00+00:00,158.29449462890625,156.4219970703125
2021-01-14 00:00:00+00:00,156.37350463867188,158.37600708007812
2021-01-15 00:00:00+00:00,155.21249389648438,156.1510009765625
2021-01-19 00:00:00+00:00,156.03799438476562,155.35000610351562
2021-01-20 00:00:00+00:00,163.16900634765625,159.09950256347656
2021-01-21 00:00:00+00:00,165.34950256347656,164.64999389648438
2021-01-22 00:00:00+00:00,164.6114959716797,165.2154998779297
2021-01-25 00:00:00+00:00,164.6999969482422,166.4250030517578
2021-01-26 00:00:00+00:00,166.30650329589844,164.8179931640625
2021-01-27 00:00:00+00:00,161.62899780273438,167.07449340820312
2021-01-28 00:00:00+00:00,161.88099670410156,161.7519989013672
2021-01-29 00:00:00+00:00,160.30999755859375,161.5
2021-02-01 00:00:00+00:00,167.1439971923828,162.1179962158203
2021-02-02 00:00:00+00:00,169.0,169.0
2021-02-03 00:00:00+00:00,165.62649536132812,171.25050354003906
2021-02-04 00:00:00+00:00,166.5500030517578,166.5
2021-02-05 00:00:00+00:00,167.6074981689453,165.9499969482422
2021-02-08 00:00:00+00:00,166.14700317382812,167.9250030517578
2021-02-09 00:00:00+00:00,165.25,165.62449645996094
2021-02-10 00:00:00+00:00,164.32899475097656,165.6999969482422
2021-02-11 00:00:00+00:00,163.10650634765625,164.60000610351562
2021-02-12 00:00:00+00:00,163.885498046875,162.5
2021-02-16 00:00:00+00:00,163.44749450683594,162.70249938964844
2021-02-17 00:00:00+00:00,165.4320068359375,163.17999267578125
2021-02-18 00:00:00+00:00,166.4114990234375,164.12100219726562
2021-02-19 00:00:00+00:00,162.4949951171875,166.4114990234375
2021-02-22 00:00:00+00:00,159.03700256347656,160.406494140625
2021-02-23 00:00:00+00:00,159.72500610351562,156.35150146484375
2021-02-24 00:00:00+00:00,157.97650146484375,158.33749389648438
2021-02-25 00:00:00+00:00,152.85800170898438,156.83700561523438
2021-02-26 00:00:00+00:00,154.64649963378906,154.75999450683594
2021-03-01 00:00:00+00:00,157.3070068359375,156.39450073242188
2021-03-02 00:00:00+00:00,154.72650146484375,157.17349243164062
2021-03-03 00:00:00+00:00,150.25,154.0590057373047
2021-03-04 00:00:00+00:00,148.8784942626953,150.60000610351562
2021-03-05 00:00:00+00:00,150.0229949951172,150.25
2021-03-08 00:00:00+00:00,147.59750366210938,150.75
2021-03-09 00:00:00+00:00,153.1425018310547,150.89950561523438
2021-03-10 00:00:00+00:00,152.8820037841797,154.92250061035156
2021-03-11 00:00:00+00:00,155.67950439453125,155.20050048828125
2021-03-12 00:00:00+00:00,154.47450256347656,153.75
2021-03-15 00:00:00+00:00,154.08399963378906,153.72850036621094
2021-03-16 00:00:00+00:00,154.59300231933594,155.24850463867188
2021-03-17 00:00:00+00:00,156.7864990234375,153.66099548339844
2021-03-18 00:00:00+00:00,151.39950561523438,155.0500030517578
2021-03-19 00:00:00+00:00,153.7480010986328,151.4615020751953
2021-03-22 00:00:00+00:00,155.5435028076172,153.3925018310547
2021-03-23 00:00:00+00:00,156.875,156.35000610351562
2021-03-24 00:00:00+00:00,154.35350036621094,157.552001953125
2021-03-25 00:00:00+00:00,152.31300354003906,153.64950561523438
2021-03-26 00:00:00+00:00,152.60150146484375,152.2030029296875
2021-03-29 00:00:00+00:00,153.7864990234375,152.77200317382812
2021-03-30 00:00:00+00:00,152.76449584960938,153.50050354003906
2021-03-31 00:00:00+00:00,154.70399475097656,153.2030029296875
2021-04-01 00:00:00+00:00,158.0500030517578,155.89700317382812
2021-04-05 00:00:00+00:00,161.3365020751953,158.64999389648438
2021-04-06 00:00:00+00:00,161.1909942626953,161.1875
2021-04-07 00:00:00+00:00,163.96949768066406,161.69000244140625
2021-04-08 00:00:00+00:00,164.96499633789062,165.5449981689453
2021-04-09 00:00:00+00:00,168.61000061035156,165.23500061035156
2021-04-12 00:00:00+00:00,168.96949768066406,167.760498046875
2021-04-13 00:00:00+00:00,170.0,170.04249572753906
2021-04-14 00:00:00+00:00,166.64999389648438,170.20199584960938
2021-04-15 00:00:00+00:00,168.95449829101562,168.5500030517578
2021-04-16 00:00:00+00:00,169.9720001220703,169.0
2021-04-19 00:00:00+00:00,168.60049438476562,169.51649475097656
2021-04-20 00:00:00+00:00,166.7344970703125,168.67999267578125
2021-04-21 00:00:00+00:00,168.1009979248047,165.8000030517578
2021-04-22 00:00:00+00:00,165.45199584960938,168.58399963378906
2021-04-23 00:00:00+00:00,167.04400634765625,165.9550018310547
2021-04-26 00:00:00+00:00,170.4499969482422,167.39999389648438
2021-04-27 00:00:00+00:00,170.8715057373047,172.17349243164062
2021-04-28 00:00:00+00:00,172.9250030517578,171.74000549316406
2021-04-29 00:00:00+00:00,173.5655059814453,175.2550048828125
2021-04-30 00:00:00+00:00,173.37100219726562,176.25599670410156
2021-05-03 00:00:00+00:00,169.32449340820312,174.2364959716797
